,position_name,company_name,job_location,Seniority level,Employment type,Job function,Industries,sql, python , excel , r , tableau , power bi ,collection_date,search
23,Actuarial Analyst – Contract Position,BNP Paribas,"Dublin, County Dublin, Ireland",Associate,Full-time,Finance and Sales,Credit Intermediation,0,1,1,1,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
24,Supply Chain Analyst,Abbott,"Longford, County Longford, Ireland",Associate,Full-time,Production and Manufacturing,Hospitals and Health Care,1,0,1,0,0,1,25/08/2022," ""Healthcare"" ""Analyst"" "
25,Supply Chain Analyst,Abbott,"Longford, County Longford, Ireland",Associate,Full-time,Production and Manufacturing,Hospitals and Health Care,1,0,1,0,0,1,25/08/2022," ""Healthcare"" ""Analyst"" "
26,Quality Control Analyst - Dublin Respiratory,Viatris,"Baldoyle, County Dublin, Ireland",Entry level,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
27,QC Analyst,Haleon,"Dungarvan, County Waterford, Ireland",Entry level,Full-time,Quality Assurance,Consumer Services,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
28,Italian speaking Collections Analyst,Grifols,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
29,Business Analyst,TransferMate Global Payments,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Financial Services,1,0,0,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
30,Business Analyst,TransferMate Global Payments,"Dublin, County Dublin, Ireland",Associate,Full-time,Analyst,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
31,Data Quality Analyst,Viatris,"Northern Cross, County Dublin, Ireland",Entry level,Full-time,Information Technology,Pharmaceutical Manufacturing,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
32,Integrated Business Planning Analyst,Grifols,"Dublin, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
33,Actuarial Analyst – Contract Position,BNP Paribas,"Dublin, County Dublin, Ireland",Associate,Full-time,Finance and Sales,Credit Intermediation,0,1,1,1,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
34,Interface Analyst,Optum,"Letterkenny, County Donegal, Ireland",Associate,Full-time,Engineering and Information Technology,Insurance,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
35,QA Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Quality Assurance,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
36,Financial Data Analyst,Optum,"Letterkenny, County Donegal, Ireland",Associate,Full-time,Information Technology,Insurance,1,0,1,0,1,0,25/08/2022," ""Healthcare"" ""Analyst"" "
37,Community Operations Analyst-ENGLISH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
38,"Medical Information Analyst, Spanish & Italian",Eli Lilly and Company,"Cork, County Cork, Ireland",Entry level,Full-time,Health Care Provider,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
39,"Reporting Analyst, Investigator Payments Group",ICON plc,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
40,Business Analyst,First Derivative,"Dublin, County Dublin, Ireland",Associate,Full-time,Consulting,Capital Markets,1,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
41,QC Analyst,Viatris,"Damastown, County Dublin, Ireland",Entry level,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
42,Sales Operations Analyst,The Adecco Group,"Dublin, County Dublin, Ireland",Associate,Full-time,"Information Technology, Analyst, and Strategy/Planning","IT Services and IT Consulting, Software Development, and Motor Vehicle Manufacturing",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
43,Business Support Analyst,BNP Paribas,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Credit Intermediation,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
44,Media Analyst,PublicRelay,"Dublin, County Dublin, Ireland",N/a,Full-time,N/a,N/a,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
45,Data Analyst with Power BI,.IE,"Dún Laoghaire-Rathdown, County Dublin, Ireland",N/a,Full-time,N/a,N/a,1,0,1,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
46,QC Analyst Level III,Viatris,"Inverin, County Galway, Ireland",Entry level,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
47,Junior Business Analyst,Reperio Human Capital,"Dublin City, County Dublin, Ireland",Entry level,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
48,Social Media Content Analyst (Georgian),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
49,Operations Analyst - Cork,Global Shares,"Cork, County Cork, Ireland",Associate,Full-time,Management and Manufacturing,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
50,Portuguese speaking Collections Analyst,Grifols,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
51,Data Insights Analyst - Quality and Compliance,ICON plc,"Dublin City, County Dublin, Ireland",Entry level,Contract,"Research, Analyst, and Information Technology",Pharmaceutical Manufacturing,1,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
52,QC Analyst (Micro) – 6 months agency contract,Viatris,"Baldoyle, County Dublin, Ireland",Entry level,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
53,Community Operations Analyst-Arabic,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
54,Community Operations Analyst - Multilingual,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
55,Media Analyst,PublicRelay,"Waterford, County Waterford, Ireland",N/a,Full-time,N/a,N/a,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
56,Senior Business Analyst,TransferMate Global Payments,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Financial Services,1,0,0,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
57,Project Planning Analyst,PharmiWeb.Jobs,"Limerick, County Limerick, Ireland",Associate,Full-time,Business Development and Sales,Staffing and Recruiting,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
58,Graduate Security Analyst,Enea AB,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Computer Networking Products,1,1,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
59,Credit & Collection Analyst,West Pharmaceutical Services,"Dublin, County Dublin, Ireland",Entry level,Full-time,Finance,"Medical Equipment Manufacturing, Packaging and Containers Manufacturing, and Pharmaceutical Manufacturing",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
60,Sales Performance Analyst,Morgan McKinley,"Dublin City, County Dublin, Ireland",Associate,Contract,"Research, Analyst, and Information Technology",Staffing and Recruiting,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
61,Media Analyst,PublicRelay,"Waterford, County Waterford, Ireland",N/a,Full-time,N/a,N/a,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
62,Community Operations Analyst - Multilingual,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
63,Quality Operations Analyst,"MTM, Inc.","Rhode, County Offaly, Ireland",Associate,Full-time,Management and Manufacturing,Hospitals and Health Care,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
64,Application Support Analyst,Orion Health,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,IT Services and IT Consulting,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
65,Business Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
66,Finance Analyst,Securitas Ireland,"Dublin, County Dublin, Ireland",Entry level,Full-time,Finance and Sales,Security and Investigations,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
67,Technical Support Analyst,Vitalograph,"Ennis, County Clare, Ireland",Entry level,Full-time,Information Technology,Medical Equipment Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
68,Operational Risk Analyst,Morgan McKinley,"Dublin, County Dublin, Ireland",Associate,Full-time,Finance and Sales,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
69,Associate Data Analyst,Oneview Healthcare,"South Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,IT Services and IT Consulting,1,0,0,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
70,Community Operations Analyst - Multilingual,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
71,Senior Financial Analyst,ACCPRO,"County Dublin, Ireland",Associate,Full-time,Accounting/Auditing,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
72,Data Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,1,1,0,1,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
73,Financial Analyst,Boston Scientific,"Cork, County Cork, Ireland",Entry level,Full-time,Finance,Medical Equipment Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
74,Data Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Contract,Information Technology,Staffing and Recruiting,1,0,0,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
75,Data Protection Analyst,Cook Medical Europe,"Limerick, County Limerick, Ireland",Entry level,Full-time,Engineering and Information Technology,Medical Equipment Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
76,Project Planning Analyst,ICON plc,"Limerick, County Limerick, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
77,Business Analyst,Morgan McKinley,"Shannon, County Clare, Ireland",Associate,Contract,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
78,QC Bioanalytical Analyst – Dublin Respiratory,Viatris,"Baldoyle, County Dublin, Ireland",Entry level,Full-time,Quality Assurance,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
79,Business Analyst,Uniphar Group,"Dublin, County Dublin, Ireland",Associate,Contract,"Research, Analyst, and Information Technology",Pharmaceutical Manufacturing,1,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
80,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
81,Treasury Analyst,ICON plc,"Dublin City, County Dublin, Ireland",Associate,Full-time,Finance and Sales,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
82,Data Analyst - Remote (to GMT+2) / Dublin,Phorest Salon Software,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,Software Development,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
83,Quality Systems Analyst,AbbVie,"Westport, County Mayo, Ireland",Associate,Full-time,"Quality Assurance, Strategy/Planning, and Other",Biotechnology Research and Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
84,"Systems Analyst, Investigator Payments Group (IPG)",ICON plc,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
85,"Analyst / Sr. Analyst, Customer Meeting Services (CMS) – Iberian Hub – Spain",Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Other,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
86,Business Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
87,Community Operations Analyst - Lativian Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
88,Data Analyst,Irish Life,"Dublin City, County Dublin, Ireland",Associate,Full-time,Finance and Information Technology,Insurance and Financial Services,1,1,0,1,1,0,25/08/2022," ""Healthcare"" ""Analyst"" "
89,Data Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,1,1,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
90,Billing Operations Analyst,Three Ireland,"Dublin City, County Dublin, Ireland",Associate,Full-time,Finance and Analyst,Telecommunications,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
91,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
92,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
93,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
94,Community Operations Analyst - Ukranian Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
95,Sales Business Analyst - Ireland,Global Shares,"Cork, County Cork, Ireland",Associate,Full-time,Business Development and Sales,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
96,Data Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Contract,Information Technology,Staffing and Recruiting,1,0,1,0,1,1,25/08/2022," ""Healthcare"" ""Analyst"" "
97,Web Analyst,GemPool Recruitment,Ireland,Entry level,Full-time,"Research, Analyst, and Information Technology",IT Services and IT Consulting,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
98,Technical Analyst (Lv1/Lv2),Cpl,"Dublin City, County Dublin, Ireland",Entry level,Contract,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
99,Senior Molecular Scientist (Software Analyst),BD,"Limerick, County Limerick, Ireland",Associate,Full-time,Engineering and Information Technology,Medical Equipment Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
100,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
101,Technical Support Analyst,Realtime Recruitment,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
102,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
103,Technical Support Specialist,IT Search and Selection,"Dublin, County Dublin, Ireland",Associate,Contract,Analyst and Manufacturing,Medical Equipment Manufacturing and Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
104,Product Analyst- Ireland/UK,Global Shares,"Cork, County Cork, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
105,Data Analyst,Reperio Human Capital,"Limerick, County Limerick, Ireland",Entry level,Contract,Information Technology,Staffing and Recruiting,1,1,0,0,1,0,25/08/2022," ""Healthcare"" ""Analyst"" "
106,Implementations Analyst - Cork,Global Shares,"Cork, County Cork, Ireland",Associate,Full-time,Information Technology,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
107,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
108,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
109,Technical Support Analyst - Ireland,FreedomPay,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,IT Services and IT Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
110,Community Operations Analyst - Persian Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
111,Community Operations Analyst (Multilingual),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
112,Community Operations Analyst - European Languages,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
113,Business Analyst,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
114,Community Operations Analyst - European Languages,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
115,IT Support Analyst,Morgan McKinley,"Waterford, County Waterford, Ireland",Entry level,Full-time,Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
116,Corporate Development and Investor Relations Analyst,Uniphar Group,"Citywest, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
117,GRC Analyst,Cpl,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Business Development and Sales,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
118,Data & Process Analyst,Viatris,"Northern Cross, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Pharmaceutical Manufacturing,1,1,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
119,Laboratory Systems Analyst,Viatris,"Inverin, County Galway, Ireland",Entry level,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
120,Corporate Development and Investor Relations Analyst,Uniphar Group,"Dublin, County Dublin, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
121,Business Analysis Consultant,Optum,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Insurance,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
122,"Senior Analyst / Manager - Travel, Europe",Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
123,Senior Fund Analyst,Oliver James,"Dublin, County Dublin, Ireland",Associate,Full-time,Finance,Financial Services,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
124,IT Systems Analyst,PharmEng Technology,"Cork, County Cork, Ireland",Associate,Full-time,Information Technology,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
125,Business Analyst - Excellent Stakeholder communication,Morgan McKinley,"Dublin, County Dublin, Ireland",Associate,Contract,"Research, Analyst, and Information Technology",Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
